Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
11 Cynthia Crt,https://www.zoocasa.com/whitby-on-real-estate/11-cynthia-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,600,000","List Price$1,399,000",Sold 3 Months Ago,4 Bed,4 Bath,N/A sqft
104 Brownridge Pl,https://www.zoocasa.com/whitby-on-real-estate/104-brownridge-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,156,000","List Price$725,000",3 months ,3 Bed,3 Bath,N/A sqft
43 Summerside Ave,https://www.zoocasa.com/whitby-on-real-estate/43-summerside-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4c79e17f-7c26-414e-ab46-8d7f6e0f9191.jpg&w=640&q=75,Sold,"$1,150,000","List Price$799,900",Sold 3 Months Ago,3 Bed,4 Bath,1500–2000 sqft
165 - 10 Bassett Blvd,https://www.zoocasa.com/whitby-on-real-estate/165-10-bassett-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$922,000","List Price$550,000",3 months ,3 Bed,3 Bath,1200–1399 sqft
112 - 10 Bassett Blvd,https://www.zoocasa.com/whitby-on-real-estate/112-10-bassett-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$992,000","List Price$649,900",3 months ,3 Bed,2 Bath,1200–1399 sqft
28 Haverhill Cres,https://www.zoocasa.com/whitby-on-real-estate/28-haverhill-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F228cf8d3-09b8-4cba-bcdc-6b7af513506a.jpg&w=640&q=75,Sold,"$1,016,000","List Price$799,900",Sold 3 Months Ago,3 Bed,2 Bath,1100–1500 sqft
5 Tidewater Cres,https://www.zoocasa.com/whitby-on-real-estate/5-tidewater-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,415,000","List Price$1,099,000",3 months ,3 Bed,3 Bath,N/A sqft
30 Forest Heights St,https://www.zoocasa.com/whitby-on-real-estate/30-forest-heights-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff6dd257b-96f6-4d30-830c-0fb157eba700.jpg&w=640&q=75,Sold,"$1,705,000","List Price$1,150,000",3 months ,4 Bed,4 Bath,2000–2500 sqft
23 Harbourside Dr,https://www.zoocasa.com/whitby-on-real-estate/23-harbourside-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F34fd6b71-be21-4da3-bc61-ea49e47f859c.jpg&w=640&q=75,Sold,"$1,250,000","List Price$899,000",Sold 3 Months Ago,4 Bed,3 Bath,N/A sqft
27 Jason Dr,https://www.zoocasa.com/whitby-on-real-estate/27-jason-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,675,000","List Price$1,199,900",3 months ,4 Bed,3 Bath,N/A sqft
5 Telstar Way,https://www.zoocasa.com/whitby-on-real-estate/5-telstar-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$999,000","List Price$879,000",3 months ,3 Bed,3 Bath,1500–2000 sqft
206 - 17 Baldwin St N,https://www.zoocasa.com/whitby-on-real-estate/206-17-baldwin-st-n,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,025,000","List Price$785,000",3 months ,3 Bed,3 Bath,1400–1599 sqft
74 Mountainside Cres,https://www.zoocasa.com/whitby-on-real-estate/74-mountainside-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F83472356-6e49-4d50-96cc-dafb9590aa7f.jpg&w=640&q=75,Sold,"$1,538,000","List Price$1,299,999",3 months ,4 Bed,4 Bath,2000–2500 sqft
32 Coach Cres,https://www.zoocasa.com/whitby-on-real-estate/32-coach-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1efc1abe-ed59-4721-879a-a333afc80219.jpg&w=640&q=75,Sold,"$1,810,000","List Price$1,588,900",3 months ,4 Bed,4 Bath,2500–3000 sqft
9 Vanier St,https://www.zoocasa.com/whitby-on-real-estate/9-vanier-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3c72df76-0417-4825-8c94-be8c6c490f11.jpg&w=640&q=75,Sold,"$1,458,100","List Price$1,149,000",3 months ,4 Bed,4 Bath,2500–3000 sqft
54 Long Dr,https://www.zoocasa.com/whitby-on-real-estate/54-long-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,230,000","List Price$899,900",3 months ,3 Bed,2 Bath,N/A sqft
4 Maccarl Cres,https://www.zoocasa.com/whitby-on-real-estate/4-mac-carl-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fabca9cb3-1f6f-4ca7-9a67-094187d65e95.jpg&w=640&q=75,Sold,"$1,756,000","List Price$1,399,900",3 months ,4 Bed,4 Bath,N/A sqft
3 Gladiola Crt,https://www.zoocasa.com/whitby-on-real-estate/3-gladiola-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F55e4b7de-4594-4f2e-8f57-dc6ffade765a.jpg&w=640&q=75,Sold,"$1,681,500","List Price$1,200,000",3 months ,4 Bed,4 Bath,2500–3000 sqft
7675 Thickson Rd N,https://www.zoocasa.com/whitby-on-real-estate/7675-thickson-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8ff8b7d9-350e-494a-a050-7732f43397d8.jpg&w=640&q=75,Sold,"$1,343,500","List Price$1,499,999",3 months ,3 Bed,2 Bath,N/A sqft
53 Tidewater Cres,https://www.zoocasa.com/whitby-on-real-estate/53-tidewater-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,610,000","List Price$1,099,999",Sold 3 Months Ago,4 Bed,3 Bath,N/A sqft
42 Lumsden Cres,https://www.zoocasa.com/whitby-on-real-estate/42-lumsden-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,645,100","List Price$1,199,900",3 months ,4 Bed,4 Bath,2000–2500 sqft
59 Preservation Pl,https://www.zoocasa.com/whitby-on-real-estate/59-preservation-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,910,000","List Price$1,800,000",3 months ,4 Bed,5 Bath,3500–5000 sqft
34 Delight Way,https://www.zoocasa.com/whitby-on-real-estate/34-delight-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,200,000","List Price$749,900",Sold 3 Months Ago,3 Bed,4 Bath,1500–2000 sqft
119 Tom Edwards Dr,https://www.zoocasa.com/whitby-on-real-estate/119-tom-edwards-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,650,000","List Price$1,199,000",Sold 3 Months Ago,4 Bed,3 Bath,2500–3000 sqft
804 - 340 Watson St W,https://www.zoocasa.com/whitby-on-real-estate/804-340-watson-st-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$730,000","List Price$599,900",3 months ,1 Bed,1 Bath,800–899 sqft
51 Fallingbrook St,https://www.zoocasa.com/whitby-on-real-estate/51-fallingbrook-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,390,500","List Price$999,000",3 months ,3 Bed,3 Bath,N/A sqft
3 Way St,https://www.zoocasa.com/whitby-on-real-estate/3-way-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$975,000","List Price$999,949",Sold 3 Months Ago,3 Bed,2 Bath,N/A sqft
29 Hayeraft St,https://www.zoocasa.com/whitby-on-real-estate/29-hayeraft-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,620,000","List Price$1,199,000",3 months ,4 Bed,3 Bath,N/A sqft
201 Beech St E,https://www.zoocasa.com/whitby-on-real-estate/201-beech-st-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,200,000","List Price$1,050,000",3 months ,3 Bed,3 Bath,N/A sqft
100 Robinson Cres,https://www.zoocasa.com/whitby-on-real-estate/100-robinson-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe46ea689-b8c2-400b-97f5-369488beaf84.jpg&w=640&q=75,Sold,"$1,445,000","List Price$1,099,000",3 months ,4 Bed,4 Bath,2000–2500 sqft
21 Kimberly Dr,https://www.zoocasa.com/whitby-on-real-estate/21-kimberly-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,310,000","List Price$1,199,900",3 months ,3 Bed,2 Bath,N/A sqft
86 Cathedral Dr,https://www.zoocasa.com/whitby-on-real-estate/86-cathedral-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcd41527e-636f-4757-b601-10ae59bbc113.jpg&w=640&q=75,Sold,"$1,150,000","List Price$899,900",3 months ,3 Bed,4 Bath,N/A sqft
43 Whitefish St,https://www.zoocasa.com/whitby-on-real-estate/43-whitefish-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$999,995","List Price$898,000",3 months ,4 Bed,4 Bath,2000–2500 sqft
66 James Rowe Dr,https://www.zoocasa.com/whitby-on-real-estate/66-james-rowe-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe565fbe2-314d-4eed-89ab-5bdb3cd8159a.jpg&w=640&q=75,Sold,"$2,188,000","List Price$1,499,900",Sold 3 Months Ago,4 Bed,4 Bath,3000–3500 sqft
3 Weldon St,https://www.zoocasa.com/whitby-on-real-estate/3-weldon-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fccfcc6d9-4e23-4a53-bedd-4785d343f100.jpg&w=640&q=75,Sold,"$1,424,000","List Price$1,100,000",3 months ,4 Bed,4 Bath,2000–2500 sqft
39 Forest Grove Dr,https://www.zoocasa.com/whitby-on-real-estate/39-forest-grove-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F094d91d0-51a8-46d5-a8a7-3544c113f4c2.jpg&w=640&q=75,Sold,"$1,707,000","List Price$1,149,900",3 months ,4 Bed,3 Bath,N/A sqft
101 Braebrook Dr,https://www.zoocasa.com/whitby-on-real-estate/101-braebrook-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F55ccf3cf-ff4f-4e48-8551-2abf939991aa.jpg&w=640&q=75,Sold,"$1,950,000","List Price$1,399,000",Sold 3 Months Ago,4 Bed,4 Bath,3000–3500 sqft
24 Kingfisher Way,https://www.zoocasa.com/whitby-on-real-estate/24-kingfisher-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F754760cc-64b6-4023-8df0-109278215b3a.jpg&w=640&q=75,Sold,"$1,125,000","List Price$899,900",3 months ,3 Bed,3 Bath,2000–2500 sqft
22 Atlantis Dr,https://www.zoocasa.com/whitby-on-real-estate/22-atlantis-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,120,000","List Price$789,000",3 months ,3 Bed,4 Bath,1500–2000 sqft
32 Regatta Cres,https://www.zoocasa.com/whitby-on-real-estate/32-regatta-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,150,000","List Price$798,800",3 months ,3 Bed,2 Bath,N/A sqft
6 Stargell Dr,https://www.zoocasa.com/whitby-on-real-estate/6-stargell-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,365,000","List Price$999,000",3 months ,4 Bed,4 Bath,N/A sqft
42 Sutcliffe Dr,https://www.zoocasa.com/whitby-on-real-estate/42-sutcliffe-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,650,000","List Price$1,099,900",Sold 3 Months Ago,4 Bed,4 Bath,N/A sqft
40 Hahn St,https://www.zoocasa.com/whitby-on-real-estate/40-hahn-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,405,000","List Price$988,888",3 months ,4 Bed,3 Bath,2000–2500 sqft
1 Rampart Cres,https://www.zoocasa.com/whitby-on-real-estate/1-rampart-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc6d07e46-b5b0-400c-94f3-7dd22c1b9a23.jpg&w=640&q=75,Sold,"$1,320,786","List Price$999,990",3 months ,4 Bed,4 Bath,N/A sqft
33 Flint Cres,https://www.zoocasa.com/whitby-on-real-estate/33-flint-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,480,000","List Price$1,100,000",3 months ,4 Bed,3 Bath,2000–2500 sqft
42 Coulton Crt,https://www.zoocasa.com/whitby-on-real-estate/42-coulton-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6f848ecd-bca5-4ef6-a8f3-18e8d3c8745f.jpg&w=640&q=75,Sold,"$1,449,786","List Price$1,099,999",3 months ,4 Bed,3 Bath,N/A sqft
24 Ogston Cres S,https://www.zoocasa.com/whitby-on-real-estate/24-ogston-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff8d3bae5-a256-4f2b-92ab-eb985ff9a58a.jpg&w=640&q=75,Sold,"$1,950,000","List Price$1,648,000",3 months ,5 Bed,4 Bath,3000–3500 sqft
51 Tempo Way,https://www.zoocasa.com/whitby-on-real-estate/51-tempo-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc762c467-492e-45bb-b3e8-e16fc121f0e1.jpg&w=640&q=75,Sold,"$999,999","List Price$879,000",3 months ,3 Bed,3 Bath,1500–2000 sqft
76 Darius Harns Dr,https://www.zoocasa.com/whitby-on-real-estate/76-darius-harns-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,510,500","List Price$1,199,000",3 months ,4 Bed,4 Bath,2000–2500 sqft
34 Puttingedge Dr,https://www.zoocasa.com/whitby-on-real-estate/34-puttingedge-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,295,000","List Price$1,089,000",3 months ,3 Bed,4 Bath,N/A sqft
77 Donald Fleming Way,https://www.zoocasa.com/whitby-on-real-estate/77-donald-fleming-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$999,999","List Price$849,999",3 months ,3 Bed,3 Bath,1500–2000 sqft
84 Grath Cres,https://www.zoocasa.com/whitby-on-real-estate/84-grath-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$850,000",Sold 3 Months Ago,4 Bed,3 Bath,N/A sqft
12 Goodwood Dr,https://www.zoocasa.com/whitby-on-real-estate/12-goodwood-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F21142079-a9cd-4033-b7a1-7fc15e0f8b91.jpg&w=640&q=75,Sold,"$1,640,000","List Price$1,099,000",Sold 3 Months Ago,4 Bed,4 Bath,3000–3500 sqft
27 Goldeye St,https://www.zoocasa.com/whitby-on-real-estate/27-goldeye-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$955,000","List Price$799,000",Sold 3 Months Ago,2 Bed,3 Bath,1100–1500 sqft
920 King St,https://www.zoocasa.com/whitby-on-real-estate/920-king-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1bee1b39-c3de-4f1e-93d7-36220b28d3ab.jpg&w=640&q=75,Sold,"$1,102,000","List Price$899,999",3 months ,3 Bed,2 Bath,N/A sqft
8 Glenlaura Cres,https://www.zoocasa.com/whitby-on-real-estate/8-glenlaura-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F39f491c3-a104-404e-9e4e-020580b916e7.jpg&w=640&q=75,Sold,"$1,730,000","List Price$1,499,000",3 months ,4 Bed,3 Bath,2500–3000 sqft
2 - 104 Petra Way,https://www.zoocasa.com/whitby-on-real-estate/2-104-petra-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$738,000","List Price$629,000",3 months ,2 Bed,1 Bath,900–999 sqft
18 Keiffer Crt,https://www.zoocasa.com/whitby-on-real-estate/18-keiffer-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F55187627-388a-46ea-a0d4-fe15615eca6e.jpg&w=640&q=75,Sold,"$1,800,000","List Price$1,299,900",3 months ,4 Bed,4 Bath,N/A sqft
3 Tincomb Cres,https://www.zoocasa.com/whitby-on-real-estate/3-tincomb-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F104c8338-1db4-4e37-b0e2-6e48e6b8bb05.jpg&w=640&q=75,Sold,"$1,150,000","List Price$849,000",Sold 3 Months Ago,3 Bed,4 Bath,N/A sqft
37 Porcelain Way,https://www.zoocasa.com/whitby-on-real-estate/37-porcelain-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc1e9bd59-0174-4f28-8338-4d1d62f09306.jpg&w=640&q=75,Sold,"$1,160,000","List Price$849,888",3 months ,4 Bed,4 Bath,1500–2000 sqft
32 Macmillan Ave,https://www.zoocasa.com/whitby-on-real-estate/32-macmillan-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcac766e4-0ae5-4de9-b147-984687e29102.jpg&w=640&q=75,Sold,"$1,215,000","List Price$849,900",3 months ,3 Bed,4 Bath,1500–2000 sqft
914 Walton Blvd,https://www.zoocasa.com/whitby-on-real-estate/914-walton-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,225,000","List Price$799,900",3 months ,3 Bed,2 Bath,N/A sqft
35 Mildenhall Pl,https://www.zoocasa.com/whitby-on-real-estate/35-mildenhall-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,280,000","List Price$949,900",Sold 3 Months Ago,3 Bed,3 Bath,N/A sqft
39 Oceanpearl Cres,https://www.zoocasa.com/whitby-on-real-estate/39-oceanpearl-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,520,000","List Price$1,000,000",3 months ,4 Bed,4 Bath,2000–2500 sqft
8 Spinning Lane,https://www.zoocasa.com/whitby-on-real-estate/8-spinning-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,330,000","List Price$899,900",3 months ,3 Bed,3 Bath,1500–2000 sqft
51 Pallock Hill Way,https://www.zoocasa.com/whitby-on-real-estate/51-pallock-hill-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5e6c35d7-8fb4-48cd-a19f-443bd693f0e7.jpg&w=640&q=75,Sold,"$1,020,100","List Price$879,000",3 months ,3 Bed,3 Bath,1500–2000 sqft
1 Burwell St,https://www.zoocasa.com/whitby-on-real-estate/1-burwell-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,010,000","List Price$829,900",Sold 3 Months Ago,2 Bed,2 Bath,1100–1500 sqft
14 Rushlands Cres,https://www.zoocasa.com/whitby-on-real-estate/14-rushlands-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,531,000","List Price$999,900",3 months ,3 Bed,3 Bath,N/A sqft
62 Wicker Park Way,https://www.zoocasa.com/whitby-on-real-estate/62-wicker-park-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc163cd6d-c33d-4d86-a734-f0c8803b15ef.jpg&w=640&q=75,Sold,"$1,050,000","List Price$749,900",Sold 3 Months Ago,3 Bed,4 Bath,N/A sqft
37 Ravenview Dr,https://www.zoocasa.com/whitby-on-real-estate/37-ravenview-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,655,000","List Price$1,710,000",3 months ,5 Bed,3 Bath,2500–3000 sqft
151 Underwood Dr,https://www.zoocasa.com/whitby-on-real-estate/151-underwood-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,335,000","List Price$1,149,000",3 months ,4 Bed,3 Bath,2500–3000 sqft
18 - 61 Greengrove Way,https://www.zoocasa.com/whitby-on-real-estate/18-61-greengrove-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$901,000","List Price$749,900",3 months ,3 Bed,3 Bath,1400–1599 sqft
43 Alexis Way,https://www.zoocasa.com/whitby-on-real-estate/43-alexis-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4bd7532d-7e26-48bb-a92a-257bf693700a.jpg&w=640&q=75,Sold,"$930,000","List Price$649,999",3 months ,3 Bed,4 Bath,1200–1399 sqft
62 - 1610 Crawforth St,https://www.zoocasa.com/whitby-on-real-estate/62-1610-crawforth-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$950,000","List Price$679,900",Sold 3 Months Ago,3 Bed,2 Bath,1000–1199 sqft
84 Bexley Cres,https://www.zoocasa.com/whitby-on-real-estate/84-bexley-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8ba45b8a-c527-4e5f-883d-9e25d110b61b.jpg&w=640&q=75,Sold,"$1,030,000","List Price$749,900",3 months ,3 Bed,3 Bath,1100–1500 sqft
809 - 712 Rossland Rd E,https://www.zoocasa.com/whitby-on-real-estate/809-712-rossland-rd-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F04030e91-ecbf-401f-8408-c8df345284b3.jpg&w=640&q=75,Sold,"$790,080","List Price$549,900",Sold 3 Months Ago,2 Bed,2 Bath,1000–1199 sqft
7 Greenbush Pl,https://www.zoocasa.com/whitby-on-real-estate/7-greenbush-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,855,000","List Price$1,449,888",3 months ,4 Bed,4 Bath,2500–3000 sqft
78 Harbourside Dr,https://www.zoocasa.com/whitby-on-real-estate/78-harbourside-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,002,000","List Price$749,900",3 months ,3 Bed,3 Bath,1500–2000 sqft
56 Birchpark Dr,https://www.zoocasa.com/whitby-on-real-estate/56-birchpark-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Feed9048b-9f86-4f66-a141-115a2915f1cd.jpg&w=640&q=75,Sold,"$1,738,000","List Price$1,199,900",3 months ,4 Bed,3 Bath,2500–3000 sqft
81 Magpie Way,https://www.zoocasa.com/whitby-on-real-estate/81-magpie-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,150,000","List Price$700,000",3 months ,3 Bed,4 Bath,N/A sqft
102 Holsted Rd,https://www.zoocasa.com/whitby-on-real-estate/102-holsted-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,640,000","List Price$1,499,000",3 months ,5 Bed,6 Bath,3000–3500 sqft
10 Robert Correll Crt,https://www.zoocasa.com/whitby-on-real-estate/10-robert-correll-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,424,000","List Price$1,099,000",Sold 3 Months Ago,4 Bed,4 Bath,N/A sqft
