Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
773 Playter Cres,https://www.zoocasa.com/newmarket-on-real-estate/773-playter-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F70952b94-0b8f-495f-a17e-734ba23d1fea.jpg&w=640&q=75,Sold,"$790,000","List Price$809,900",8 months ,3 Bed,3 Bath,1600–1799 sqft
307 Bristol Rd,https://www.zoocasa.com/newmarket-on-real-estate/307-bristol-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,180,000","List Price$1,199,900",Sold 8 Months Ago,4 Bed,4 Bath,2500–3000 sqft
203 - 400 Park Ave,https://www.zoocasa.com/newmarket-on-real-estate/203-400-park-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$564,900","List Price$579,900",9 months ,1 Bed,1 Bath,600–699 sqft
82 Eagle St,https://www.zoocasa.com/newmarket-on-real-estate/82-eagle-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,001,500","List Price$1,028,000",8 months ,3 Bed,2 Bath,N/A sqft
278 Tom Taylor Cres,https://www.zoocasa.com/newmarket-on-real-estate/278-tom-taylor-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$905,000","List Price$799,888",9 months ,3 Bed,4 Bath,1500–2000 sqft
388 Astor Dr,https://www.zoocasa.com/newmarket-on-real-estate/388-astor-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,155,000","List Price$999,888",8 months ,4 Bed,2 Bath,N/A sqft
422 Weddel Crt,https://www.zoocasa.com/newmarket-on-real-estate/422-weddel-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,450,000","List Price$1,418,000",9 months ,4 Bed,4 Bath,2500–3000 sqft
248 Silverbirch Dr,https://www.zoocasa.com/newmarket-on-real-estate/248-silverbirch-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$722,000","List Price$687,500",9 months ,3 Bed,2 Bath,N/A sqft
52 Woodbury Cres,https://www.zoocasa.com/newmarket-on-real-estate/52-woodbury-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,188,000","List Price$1,188,000",9 months ,4 Bed,4 Bath,2000–2500 sqft
115 Howard Rd,https://www.zoocasa.com/newmarket-on-real-estate/115-howard-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$1,249,000",8 months ,2 Bed,1 Bath,N/A sqft
118 Bravo Ave,https://www.zoocasa.com/newmarket-on-real-estate/118-bravo-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$720,000","List Price$740,000",9 months ,2 Bed,2 Bath,700–1100 sqft
499 Doubletree Lane,https://www.zoocasa.com/newmarket-on-real-estate/499-doubletree-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,183,000","List Price$999,888",Sold 9 Months Ago,3 Bed,4 Bath,1500–2000 sqft
209 Harding Park St,https://www.zoocasa.com/newmarket-on-real-estate/209-harding-park-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$890,000","List Price$899,800",9 months ,4 Bed,4 Bath,1500–2000 sqft
120 Howlett Ave,https://www.zoocasa.com/newmarket-on-real-estate/120-howlett-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$899,900",Sold 9 Months Ago,4 Bed,3 Bath,2000–2500 sqft
309 - 270 Davis Dr,https://www.zoocasa.com/newmarket-on-real-estate/309-270-davis-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$540,000","List Price$561,900",8 months ,2 Bed,2 Bath,1000–1199 sqft
42 Walter Ave,https://www.zoocasa.com/newmarket-on-real-estate/42-walter-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$730,000","List Price$699,999",Sold 9 Months Ago,3 Bed,3 Bath,1100–1500 sqft
116 Sheldon Ave,https://www.zoocasa.com/newmarket-on-real-estate/116-sheldon-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F80e720ed-372b-471c-97e7-6c06f27166aa.jpg&w=640&q=75,Sold,"$858,000","List Price$749,900",9 months ,3 Bed,2 Bath,1100–1500 sqft
162 Trailhead Ave,https://www.zoocasa.com/newmarket-on-real-estate/162-trailhead-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F84b15d0c-aaa2-47fa-8450-79deb460eb72.jpg&w=640&q=75,Sold,"$1,316,000","List Price$1,049,000",9 months ,3 Bed,5 Bath,N/A sqft
461 Ontario St,https://www.zoocasa.com/newmarket-on-real-estate/461-ontario-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$550,000","List Price$500,000",Sold 9 Months Ago,2 Bed,2 Bath,N/A sqft
204 - 40 William Roe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/204-40-william-roe-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$555,000","List Price$539,900",9 months ,3 Bed,2 Bath,1200–1399 sqft
261 Harding Park St W,https://www.zoocasa.com/newmarket-on-real-estate/261-harding-park-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fea9bacc5-d1fa-4f69-8d94-049b01e495d9.jpg&w=640&q=75,Sold,"$878,000","List Price$699,000",9 months ,3 Bed,3 Bath,N/A sqft
287 Crossland Gate,https://www.zoocasa.com/newmarket-on-real-estate/287-crossland-gate,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe1eb997d-30d7-4212-88ab-1edeaad921da.jpg&w=640&q=75,Sold,"$1,613,500","List Price$1,448,000",9 months ,3 Bed,4 Bath,2500–3000 sqft
310 Park Ave,https://www.zoocasa.com/newmarket-on-real-estate/310-park-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F679f19d4-1431-4d30-b259-350b29f2b6b7.jpg&w=640&q=75,Sold,"$1,257,500","List Price$1,099,900",9 months ,4 Bed,4 Bath,N/A sqft
400 Ontario St,https://www.zoocasa.com/newmarket-on-real-estate/400-ontario-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,295,000","List Price$1,300,000",9 months ,4 Bed,3 Bath,2000–2500 sqft
18 Vantage Loop,https://www.zoocasa.com/newmarket-on-real-estate/18-vantage-loop,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,057,000","List Price$1,099,000",9 months ,4 Bed,4 Bath,2000–2500 sqft
988 Leslie Valley Dr,https://www.zoocasa.com/newmarket-on-real-estate/988-leslie-valley-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0445cb14-d68c-4f4a-9404-3ff2a1ac6d3b.jpg&w=640&q=75,Sold,"$1,055,000","List Price$949,000",9 months ,4 Bed,3 Bath,2000–2500 sqft
64 Lindsay Ave,https://www.zoocasa.com/newmarket-on-real-estate/64-lindsay-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$820,000","List Price$828,800",9 months ,3 Bed,2 Bath,N/A sqft
364 Queen St,https://www.zoocasa.com/newmarket-on-real-estate/364-queen-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,005,500","List Price$849,900",9 months ,3 Bed,1 Bath,N/A sqft
150 Thoms Cres,https://www.zoocasa.com/newmarket-on-real-estate/150-thoms-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$888,000","List Price$799,000",9 months ,3 Bed,2 Bath,N/A sqft
street - 376 Ontario St,https://www.zoocasa.com/newmarket-on-real-estate/376-ontario-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7b659f0d-12e8-405c-a121-887caaf4cdbb.jpg&w=640&q=75,Sold,"$800,000","List Price$785,000",Sold 9 Months Ago,3 Bed,1 Bath,1100–1500 sqft
42 - 115 Main St S,https://www.zoocasa.com/newmarket-on-real-estate/42-115-main-st-s,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F25228fff-538e-4c8e-902a-cd569d9d9638.jpg&w=640&q=75,Sold,"$615,000","List Price$589,000",9 months ,2 Bed,1 Bath,900–999 sqft
157 Queen St,https://www.zoocasa.com/newmarket-on-real-estate/157-queen-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F57d7df6e-8b24-4cf0-94ab-798ab5b61674.jpg&w=640&q=75,Sold,"$1,040,000","List Price$988,000",Sold 9 Months Ago,3 Bed,2 Bath,1100–1500 sqft
196 Trailhead Ave,https://www.zoocasa.com/newmarket-on-real-estate/196-trailhead-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc6a96b8a-4d02-4894-8e74-d7f3a8b45c73.jpg&w=640&q=75,Sold,"$1,200,000","List Price$1,246,000",Sold 9 Months Ago,4 Bed,3 Bath,N/A sqft
115 Belfry Dr,https://www.zoocasa.com/newmarket-on-real-estate/115-belfry-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,600,000","List Price$1,388,000",9 months ,4 Bed,4 Bath,3000–3500 sqft
81 Bayview Pkwy,https://www.zoocasa.com/newmarket-on-real-estate/81-bayview-pky,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$890,000","List Price$859,000",Sold 9 Months Ago,3 Bed,2 Bath,700–1100 sqft
346 Coachwhip Tr,https://www.zoocasa.com/newmarket-on-real-estate/346-coachwhip-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa445764a-dd45-492d-b6ad-c9ecfa63355b.jpg&w=640&q=75,Sold,"$980,000","List Price$989,000",9 months ,3 Bed,2 Bath,N/A sqft
96 Beare Tr,https://www.zoocasa.com/newmarket-on-real-estate/96-beare-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc1b4ec18-7e52-4f04-98e8-32474c4335c0.jpg&w=640&q=75,Sold,"$1,097,000","List Price$999,000",9 months ,3 Bed,3 Bath,N/A sqft
206 Hodgson Dr,https://www.zoocasa.com/newmarket-on-real-estate/206-hodgson-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$833,000","List Price$848,800",9 months ,3 Bed,2 Bath,N/A sqft
780 Colter St,https://www.zoocasa.com/newmarket-on-real-estate/780-colter-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,210,000","List Price$1,125,000",9 months ,3 Bed,4 Bath,N/A sqft
66 Clearmeadow Blvd,https://www.zoocasa.com/newmarket-on-real-estate/66-clearmeadow-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,065,000","List Price$1,075,000",Sold 9 Months Ago,4 Bed,4 Bath,N/A sqft
50 Walter Ave,https://www.zoocasa.com/newmarket-on-real-estate/50-walter-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$649,000",Sold 9 Months Ago,3 Bed,3 Bath,N/A sqft
140 Clearmeadow Blvd,https://www.zoocasa.com/newmarket-on-real-estate/140-clearmeadow-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,295,000","List Price$999,999",9 months ,4 Bed,4 Bath,2000–2500 sqft
72 Ross Patrick Cres,https://www.zoocasa.com/newmarket-on-real-estate/72-ross-patrick-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,180,000","List Price$1,280,000",9 months ,4 Bed,4 Bath,2000–2500 sqft
337 Cheryl Mews Blvd,https://www.zoocasa.com/newmarket-on-real-estate/337-cheryl-mews-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,270,000","List Price$1,199,888",9 months ,4 Bed,4 Bath,2500–3000 sqft
119 Adam Pl,https://www.zoocasa.com/newmarket-on-real-estate/119-adam-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,139,000","List Price$1,168,000",9 months ,4 Bed,3 Bath,N/A sqft
17 La Quinta Lane,https://www.zoocasa.com/newmarket-on-real-estate/17-la-quinta-lane,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb3a41bf7-5fe6-4033-a994-0080f74ac120.jpg&w=640&q=75,Sold,"$1,705,000","List Price$1,499,000",9 months ,3 Bed,4 Bath,2500–3000 sqft
170 Banbrooke Cres,https://www.zoocasa.com/newmarket-on-real-estate/170-banbrooke-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,010,000","List Price$1,038,000",9 months ,3 Bed,4 Bath,N/A sqft
247 Harding Park St,https://www.zoocasa.com/newmarket-on-real-estate/247-harding-park-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3ff2062d-5515-4892-8f4c-18609bb8a608.jpg&w=640&q=75,Sold,"$870,000","List Price$855,000",9 months ,4 Bed,4 Bath,1500–2000 sqft
70 Osborne Family Way,https://www.zoocasa.com/newmarket-on-real-estate/70-osborne-family-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F949bc239-1e8a-4203-98c1-9c6b792ae069.jpg&w=640&q=75,Sold,"$910,000","List Price$849,000",9 months ,3 Bed,3 Bath,1500–2000 sqft
598 Haines Rd,https://www.zoocasa.com/newmarket-on-real-estate/598-haines-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F95d8b0e4-0c43-46cb-bd6b-5860fccda05d.jpg&w=640&q=75,Sold,"$1,135,000","List Price$1,199,000",Sold 9 Months Ago,3 Bed,3 Bath,2000–2500 sqft
442 Dixon Blvd,https://www.zoocasa.com/newmarket-on-real-estate/442-dixon-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F10f12701-734b-46ab-bb93-d4bc80449107.jpg&w=640&q=75,Sold,"$1,100,000","List Price$999,999",Sold 9 Months Ago,3 Bed,3 Bath,N/A sqft
290 Glenway Circ,https://www.zoocasa.com/newmarket-on-real-estate/290-glenway-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F663d376d-2102-4024-ad9f-9f4503f1fd83.jpg&w=640&q=75,Sold,"$1,200,000","List Price$1,249,999",9 months ,3 Bed,4 Bath,N/A sqft
207 - 270 Davis Dr,https://www.zoocasa.com/newmarket-on-real-estate/207-270-davis-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$509,900","List Price$509,900",Sold 9 Months Ago,2 Bed,2 Bath,1000–1199 sqft
191 Surgeoner Cres,https://www.zoocasa.com/newmarket-on-real-estate/191-surgeoner-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F93979fc9-2881-46e8-ad32-ecbe33ec19cf.jpg&w=640&q=75,Sold,"$1,135,000","List Price$999,000",9 months ,4 Bed,4 Bath,N/A sqft
187 Septonne Ave,https://www.zoocasa.com/newmarket-on-real-estate/187-septonne-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0f2338a6-6171-4c9b-8588-6767aed4b50c.jpg&w=640&q=75,Sold,"$835,000","List Price$749,900",9 months ,3 Bed,2 Bath,N/A sqft
206 Banbrooke Cres,https://www.zoocasa.com/newmarket-on-real-estate/206-banbrooke-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8d7b64b6-bd51-4f7d-8b3a-e53e4be4aeeb.jpg&w=640&q=75,Sold,"$930,800","List Price$799,900",Sold 9 Months Ago,3 Bed,3 Bath,N/A sqft
207 Harding Park St,https://www.zoocasa.com/newmarket-on-real-estate/207-harding-park-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fca323911-c56d-4313-920b-5f4a88dbe564.jpg&w=640&q=75,Sold,"$913,000","List Price$920,000",9 months ,4 Bed,4 Bath,1500–2000 sqft
11 - 115 Main St S,https://www.zoocasa.com/newmarket-on-real-estate/11-115-main-st-s,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$610,000","List Price$499,000",9 months ,2 Bed,2 Bath,1200–1399 sqft
164 Park Ave,https://www.zoocasa.com/newmarket-on-real-estate/164-park-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,220,000","List Price$749,000",9 months ,3 Bed,1 Bath,N/A sqft
757 Elgin St,https://www.zoocasa.com/newmarket-on-real-estate/757-elgin-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa80807d5-8c56-4efd-a656-aaa083c5ecca.jpg&w=640&q=75,Sold,"$875,000","List Price$699,000",9 months ,3 Bed,2 Bath,N/A sqft
180 Elman Cres,https://www.zoocasa.com/newmarket-on-real-estate/180-elman-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffe788e89-f800-4085-a38b-41ced060f6c2.jpg&w=640&q=75,Sold,"$1,270,000","List Price$1,239,000",9 months ,4 Bed,5 Bath,3000–3500 sqft
35 Cliff Gunn Rd,https://www.zoocasa.com/newmarket-on-real-estate/35-cliff-gunn-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,248,000","List Price$1,249,000",9 months ,4 Bed,4 Bath,2000–2500 sqft
229 Brimson Dr,https://www.zoocasa.com/newmarket-on-real-estate/229-brimson-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,550,000","List Price$1,599,888",9 months ,4 Bed,3 Bath,2500–3000 sqft
241 Septonne Ave,https://www.zoocasa.com/newmarket-on-real-estate/241-septonne-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$760,000","List Price$749,000",9 months ,3 Bed,2 Bath,N/A sqft
122 Brandy Lane Way,https://www.zoocasa.com/newmarket-on-real-estate/122-brandy-ln-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$730,000","List Price$749,000",9 months ,2 Bed,2 Bath,1200–1399 sqft
152 Flagstone Way,https://www.zoocasa.com/newmarket-on-real-estate/152-flagstone-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,282,000","List Price$999,000",Sold 9 Months Ago,4 Bed,3 Bath,2500–3000 sqft
956 Oaktree Cres,https://www.zoocasa.com/newmarket-on-real-estate/956-oaktree-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$962,000","List Price$960,000",Sold 9 Months Ago,3 Bed,4 Bath,N/A sqft
28 Vantage Loop Ave,https://www.zoocasa.com/newmarket-on-real-estate/28-vantage-loop,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,105,000","List Price$1,125,000",Sold 9 Months Ago,3 Bed,4 Bath,2500–3000 sqft
190 Penn Ave,https://www.zoocasa.com/newmarket-on-real-estate/190-penn-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$750,000","List Price$749,990",9 months ,3 Bed,1 Bath,N/A sqft
101 Ashton Rd,https://www.zoocasa.com/newmarket-on-real-estate/101-ashton-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,051,000","List Price$797,000",9 months ,3 Bed,3 Bath,N/A sqft
112 Eastman Cres,https://www.zoocasa.com/newmarket-on-real-estate/112-eastman-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,011,800","List Price$929,000",9 months ,3 Bed,3 Bath,N/A sqft
116 Maguire Rd,https://www.zoocasa.com/newmarket-on-real-estate/116-maguire-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$915,000","List Price$799,000",9 months ,3 Bed,3 Bath,1500–2000 sqft
74 William Roe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/74-william-roe-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F38032771-cb14-40a2-a635-ba73fe236304.jpg&w=640&q=75,Sold,"$890,000","List Price$799,000",Sold 9 Months Ago,2 Bed,3 Bath,N/A sqft
110 - 155 Main St N,https://www.zoocasa.com/newmarket-on-real-estate/110-155-main-st-n,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7c4ccc83-573e-4bdd-934a-fa4f54010fe7.jpg&w=640&q=75,Sold,"$530,500","List Price$519,900",9 months ,1 Bed,1 Bath,900–999 sqft
118 Eagle St,https://www.zoocasa.com/newmarket-on-real-estate/118-eagle-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4ee05917-142a-49da-a103-705ceed91c31.jpg&w=640&q=75,Sold,"$975,000","List Price$898,000",9 months ,2 Bed,1 Bath,N/A sqft
103 Patterson St,https://www.zoocasa.com/newmarket-on-real-estate/103-patterson-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fddc98588-f653-4ce8-b639-5cf1227f94ad.jpg&w=640&q=75,Sold,"$990,000","List Price$999,999",9 months ,3 Bed,3 Bath,N/A sqft
68 Harrison Dr,https://www.zoocasa.com/newmarket-on-real-estate/68-harrison-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F79351ade-66d5-4b15-ae0c-0099b709a619.jpg&w=640&q=75,Sold,"$822,000","List Price$699,000",Sold 9 Months Ago,3 Bed,2 Bath,2000–2500 sqft
360 Glenrose Rd,https://www.zoocasa.com/newmarket-on-real-estate/360-glenrose-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6b0df3ba-5f07-405d-9131-599caf92f45d.jpg&w=640&q=75,Sold,"$1,050,000","List Price$850,000",9 months ,4 Bed,3 Bath,N/A sqft
778 Caradonna Cres,https://www.zoocasa.com/newmarket-on-real-estate/778-caradonna-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7bc6ab72-1280-4c3f-9329-12a79b8c0b65.jpg&w=640&q=75,Sold,"$720,000","List Price$724,900",9 months ,3 Bed,3 Bath,1200–1399 sqft
681 Elgin St,https://www.zoocasa.com/newmarket-on-real-estate/681-elgin-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4733fdbe-1d66-40b4-9e48-a4190d3da971.jpg&w=640&q=75,Sold,"$835,000","List Price$798,777",9 months ,3 Bed,2 Bath,1100–1500 sqft
49 Longford Dr,https://www.zoocasa.com/newmarket-on-real-estate/49-longford-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1f98c204-43f7-4401-9830-4f53dec2f44f.jpg&w=640&q=75,Sold,"$685,000","List Price$739,900",9 months ,3 Bed,2 Bath,1100–1500 sqft
727 Elgin St,https://www.zoocasa.com/newmarket-on-real-estate/727-elgin-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe332764f-f18e-46fd-b8a9-b4a70f2cc44e.jpg&w=640&q=75,Sold,"$740,000","List Price$685,000",9 months ,3 Bed,2 Bath,1100–1500 sqft
299 Brimson Dr,https://www.zoocasa.com/newmarket-on-real-estate/299-brimson-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fab5a3aa8-59bf-4e9b-aa5b-367ce8dd7ec5.jpg&w=640&q=75,Sold,"$1,350,000","List Price$1,188,000",9 months ,4 Bed,3 Bath,2500–3000 sqft
