Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
309 - 250 Sunny Meadow Blvd,https://www.zoocasa.com/brampton-on-real-estate/309-250-sunny-meadow-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$730,000","List Price$679,000",4 months ,2 Bed,1 Bath,700–799 sqft
60 Sahara Tr,https://www.zoocasa.com/brampton-on-real-estate/60-sahara-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,188,000","List Price$900,000",4 months ,3 Bed,3 Bath,N/A sqft
32 Midnightsun Tr,https://www.zoocasa.com/brampton-on-real-estate/32-midnightsun-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,802,000","List Price$1,599,000",4 months ,4 Bed,5 Bath,2500–3000 sqft
33 Pearman Cres,https://www.zoocasa.com/brampton-on-real-estate/33-pearman-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fbd94c5f8-8ad8-4950-951b-4b78e02bc058.jpg&w=640&q=75,Sold,"$1,421,000","List Price$1,249,900",4 months ,4 Bed,3 Bath,2000–2500 sqft
58 Cloverdale Dr,https://www.zoocasa.com/brampton-on-real-estate/58-cloverdale-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7362d060-f86c-4602-a4fa-eddc87923e2a.jpg&w=640&q=75,Sold,"$1,011,100","List Price$799,900",4 months ,4 Bed,2 Bath,N/A sqft
4 Woodsmere Crt,https://www.zoocasa.com/brampton-on-real-estate/4-woodsmere-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,451,000","List Price$1,199,900",4 months ,4 Bed,3 Bath,2000–2500 sqft
13 Zamek St,https://www.zoocasa.com/brampton-on-real-estate/13-zamek-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,221,000","List Price$1,099,900",Sold 4 Months Ago,3 Bed,4 Bath,1500–2000 sqft
202 - 24 Hanover Rd,https://www.zoocasa.com/brampton-on-real-estate/202-24-hanover-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcf78aec1-c153-4463-9bce-c03f8bea4add.jpg&w=640&q=75,Sold,"$680,000","List Price$699,000",Sold 4 Months Ago,2 Bed,2 Bath,1200–1399 sqft
53 Truro Circ,https://www.zoocasa.com/brampton-on-real-estate/53-truro-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4e6227d2-f8d1-4a87-8d31-483d69ce6821.jpg&w=640&q=75,Sold,"$1,453,000","List Price$1,399,000",Sold 4 Months Ago,4 Bed,5 Bath,2000–2500 sqft
2007 - 4 Kings Cross Rd,https://www.zoocasa.com/brampton-on-real-estate/2007-4-kings-cross-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1e8c5ed0-f20e-42f3-82e8-3510f0274cbf.jpg&w=640&q=75,Sold,"$635,000","List Price$599,000",4 months ,2 Bed,1 Bath,900–999 sqft
46 Ural Circ,https://www.zoocasa.com/brampton-on-real-estate/46-ural-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd6e04add-aa13-4fcb-b1e3-6d510370fa6b.jpg&w=640&q=75,Sold,"$1,200,000","List Price$999,000",4 months ,3 Bed,4 Bath,1500–2000 sqft
11 Woodvalley Dr,https://www.zoocasa.com/brampton-on-real-estate/11-woodvalley-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdd341d70-b139-490f-91b6-e17ff04399a7.jpg&w=640&q=75,Sold,"$1,485,000","List Price$1,199,990",Sold 4 Months Ago,2 Bed,3 Bath,1500–2000 sqft
44 Willowcrest Crt,https://www.zoocasa.com/brampton-on-real-estate/44-willowcrest-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,140,000","List Price$889,000",4 months ,3 Bed,2 Bath,N/A sqft
85 Glenmore Cres,https://www.zoocasa.com/brampton-on-real-estate/85-glenmore-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,003,000","List Price$949,000",4 months ,3 Bed,2 Bath,N/A sqft
5 Commodore Dr,https://www.zoocasa.com/brampton-on-real-estate/5-commodore-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,006,000","List Price$1,699,000",4 months ,4 Bed,5 Bath,2500–3000 sqft
18 Joanne Crt,https://www.zoocasa.com/brampton-on-real-estate/18-joanne-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,200,000","List Price$949,000",4 months ,3 Bed,4 Bath,N/A sqft
48 Autumn Blvd,https://www.zoocasa.com/brampton-on-real-estate/48-autumn-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,016,000","List Price$799,000",Sold 4 Months Ago,3 Bed,2 Bath,1100–1500 sqft
93 - 200 Veterans Dr,https://www.zoocasa.com/brampton-on-real-estate/93-200-veterans-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$931,000","List Price$699,900",4 months ,3 Bed,2 Bath,1200–1399 sqft
246 Fleetwood Cres,https://www.zoocasa.com/brampton-on-real-estate/246-fleetwood-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$900,000","List Price$699,000",Sold 4 Months Ago,4 Bed,3 Bath,1600–1799 sqft
84 Greenmount Rd,https://www.zoocasa.com/brampton-on-real-estate/84-greenmount-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6f6d931d-79fa-40ba-b125-eae26be8f32d.jpg&w=640&q=75,Sold,"$1,015,000","List Price$949,999",4 months ,3 Bed,2 Bath,N/A sqft
90 - 250 Sunny Meadow Blvd,https://www.zoocasa.com/brampton-on-real-estate/90-250-sunny-meadow-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2893ba5b-49be-4d88-aeae-b0a44ea24e36.jpg&w=640&q=75,Sold,"$616,000","List Price$499,999",4 months ,1 Bed,1 Bath,600–699 sqft
63 Floribunda Cres,https://www.zoocasa.com/brampton-on-real-estate/63-floribunda-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F83652cf5-f592-4421-ba5d-5cf919240200.jpg&w=640&q=75,Sold,"$1,280,000","List Price$1,199,900",4 months ,3 Bed,3 Bath,N/A sqft
1104 - 65 Yorkland Blvd,https://www.zoocasa.com/brampton-on-real-estate/1104-65-yorkland-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe362f8d5-eb0e-4245-bc40-84c76e739b65.jpg&w=640&q=75,Sold,"$680,000","List Price$639,000",4 months ,2 Bed,2 Bath,900–999 sqft
62 Rosedale Ave W,https://www.zoocasa.com/brampton-on-real-estate/62-rosedale-ave-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb56854b0-5786-484a-8dc7-025971c4dccc.jpg&w=640&q=75,Sold,"$1,365,000","List Price$939,900",4 months ,3 Bed,3 Bath,N/A sqft
29 Farmington Dr,https://www.zoocasa.com/brampton-on-real-estate/29-farmington-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4858c83e-b895-4b3d-9834-533b89d63512.jpg&w=640&q=75,Sold,"$1,400,000","List Price$1,225,000",Sold 4 Months Ago,4 Bed,3 Bath,N/A sqft
235 - 250 Sunny Meadow Blvd,https://www.zoocasa.com/brampton-on-real-estate/235-250-sunny-meadow-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$747,777","List Price$680,000",4 months ,2 Bed,2 Bath,900–999 sqft
7 - 50 Edinburgh Dr,https://www.zoocasa.com/brampton-on-real-estate/7-50-edinburgh-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,010,000","List Price$899,900",Sold 4 Months Ago,3 Bed,3 Bath,1800–1999 sqft
3 Hagerman Rd,https://www.zoocasa.com/brampton-on-real-estate/3-hagerman-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8a4874f0-cb54-4695-bd1e-68a1aa646d50.jpg&w=640&q=75,Sold,"$2,650,000","List Price$2,799,990",4 months ,5 Bed,6 Bath,3500–5000 sqft
33 Spicebush Terr E,https://www.zoocasa.com/brampton-on-real-estate/33-spicebush-terr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,310,000","List Price$1,099,990",4 months ,4 Bed,4 Bath,N/A sqft
15 Worth Ave,https://www.zoocasa.com/brampton-on-real-estate/15-worth-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,855,000","List Price$1,699,000",4 months ,5 Bed,5 Bath,3000–3500 sqft
110 Oatfield Rd,https://www.zoocasa.com/brampton-on-real-estate/110-oatfield-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F32943da9-ffcc-4552-8b51-d4831a29bc55.jpg&w=640&q=75,Sold,"$1,050,500","List Price$949,000",4 months ,3 Bed,3 Bath,N/A sqft
16 Athlone Ave,https://www.zoocasa.com/brampton-on-real-estate/16-athlone-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,170,000","List Price$999,999",4 months ,3 Bed,2 Bath,N/A sqft
33 - 1020 Central Park Dr,https://www.zoocasa.com/brampton-on-real-estate/33-1020-central-park-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffba60d1e-abd5-4eea-bee9-2cfb3d39e8bc.jpg&w=640&q=75,Sold,"$765,000","List Price$699,999",Sold 4 Months Ago,3 Bed,2 Bath,1000–1199 sqft
10 Cynthia Cres,https://www.zoocasa.com/brampton-on-real-estate/10-cynthia-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5d7a4a3d-6f01-4ec4-9398-7d52a2b55ac5.jpg&w=640&q=75,Sold,"$3,425,000","List Price$3,749,900",4 months ,4 Bed,6 Bath,3500–5000 sqft
46 Wheatberry Cres,https://www.zoocasa.com/brampton-on-real-estate/46-wheatberry-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,000,000","List Price$1,799,999",4 months ,4 Bed,6 Bath,2500–3000 sqft
10 Havenbrook Crt,https://www.zoocasa.com/brampton-on-real-estate/10-havenbrook-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$807,000","List Price$749,990",4 months ,3 Bed,2 Bath,N/A sqft
41 Attview Cres,https://www.zoocasa.com/brampton-on-real-estate/41-attview-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6ceb3769-a1d5-4a09-8231-a8dbef05037b.jpg&w=640&q=75,Sold,"$1,662,500","List Price$1,499,000",4 months ,4 Bed,4 Bath,N/A sqft
111 Greene Dr,https://www.zoocasa.com/brampton-on-real-estate/111-greene-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3527caa2-0f70-4350-b0aa-e69eb8ec65ff.jpg&w=640&q=75,Sold,"$954,000","List Price$757,777",Sold 4 Months Ago,3 Bed,3 Bath,1100–1500 sqft
16 Rampart Dr,https://www.zoocasa.com/brampton-on-real-estate/16-rampart-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,240,000","List Price$1,999,000",Sold 4 Months Ago,4 Bed,5 Bath,3000–3500 sqft
13 - 220 Lagerfeld Dr,https://www.zoocasa.com/brampton-on-real-estate/13-220-lagerfeld-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$886,000","List Price$799,000",4 months ,2 Bed,3 Bath,1200–1399 sqft
28 Ferndale Cres,https://www.zoocasa.com/brampton-on-real-estate/28-ferndale-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,360,000","List Price$1,080,888",4 months ,6 Bed,2 Bath,N/A sqft
41 - 900 Central Park Dr,https://www.zoocasa.com/brampton-on-real-estate/41-900-central-park-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$809,000","List Price$649,888",4 months ,3 Bed,3 Bath,1200–1399 sqft
6 Polygon Crt,https://www.zoocasa.com/brampton-on-real-estate/6-polygon-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,705,000","List Price$1,499,990",4 months ,4 Bed,4 Bath,2500–3000 sqft
1703 - 15 Kensington Rd,https://www.zoocasa.com/brampton-on-real-estate/1703-15-kensington-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$525,000","List Price$500,000",4 months ,2 Bed,1 Bath,1000–1199 sqft
14 Divers Rd,https://www.zoocasa.com/brampton-on-real-estate/14-divers-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,510,000","List Price$1,299,888",Sold 4 Months Ago,4 Bed,3 Bath,2000–2500 sqft
18 - 50 Edinburgh Dr N,https://www.zoocasa.com/brampton-on-real-estate/18-50-edinburgh-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,065,800","List Price$949,000",4 months ,3 Bed,3 Bath,1800–1999 sqft
240 - 8351 Mclaughlin Rd S,https://www.zoocasa.com/brampton-on-real-estate/240-8351-mclaughlin-rd-s,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$440,000","List Price$399,000",Sold 4 Months Ago,1 Bed,1 Bath,500–599 sqft
25 Adam St,https://www.zoocasa.com/brampton-on-real-estate/25-adam-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,316,600","List Price$1,199,800",4 months ,3 Bed,4 Bath,N/A sqft
20 Nightjar Dr,https://www.zoocasa.com/brampton-on-real-estate/20-nightjar-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffa0c4886-c399-4391-822b-ce7663e62c45.jpg&w=640&q=75,Sold,"$2,100,000","List Price$1,999,999",4 months ,4 Bed,4 Bath,3000–3500 sqft
29 Sherwood Cres,https://www.zoocasa.com/brampton-on-real-estate/29-sherwood-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$998,000",4 months ,3 Bed,2 Bath,N/A sqft
56 Trumpet Valley Blvd,https://www.zoocasa.com/brampton-on-real-estate/56-trumpet-valley-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$999,999","List Price$949,900",4 months ,3 Bed,2 Bath,1100–1500 sqft
62 Brentcliff Dr,https://www.zoocasa.com/brampton-on-real-estate/62-brentcliff-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,400,000","List Price$999,900",4 months ,3 Bed,4 Bath,N/A sqft
101 Bevington Rd,https://www.zoocasa.com/brampton-on-real-estate/101-bevington-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,170,000","List Price$999,000",4 months ,3 Bed,3 Bath,1500–2000 sqft
244 Royal Salisbury Way,https://www.zoocasa.com/brampton-on-real-estate/244-royal-salisbury-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3d9b6a9a-314d-442c-9c6e-994e8254e14c.jpg&w=640&q=75,Sold,"$845,000","List Price$749,900",Sold 4 Months Ago,3 Bed,2 Bath,N/A sqft
30 Glenbrook Blvd,https://www.zoocasa.com/brampton-on-real-estate/30-glenbrook-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0e71627c-3d63-42dd-912a-2820f52f15fc.jpg&w=640&q=75,Sold,"$3,700,000","List Price$3,899,000",4 months ,4 Bed,5 Bath,N/A sqft
5 Pomell Tr,https://www.zoocasa.com/brampton-on-real-estate/5-pomell-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc2057bb9-cd96-44cf-8706-1fa73fcd735e.jpg&w=640&q=75,Sold,"$1,250,000","List Price$999,900",4 months ,3 Bed,4 Bath,1500–2000 sqft
48 Regentview Dr,https://www.zoocasa.com/brampton-on-real-estate/48-regentview-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,501,500","List Price$999,000",4 months ,4 Bed,3 Bath,1500–2000 sqft
31 Morningmist St,https://www.zoocasa.com/brampton-on-real-estate/31-morningmist-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F38d3667a-117d-4ade-ae8d-e272bdf232b0.jpg&w=640&q=75,Sold,"$909,101","List Price$699,000",Sold 4 Months Ago,3 Bed,3 Bath,N/A sqft
102 Rockbrook Tr,https://www.zoocasa.com/brampton-on-real-estate/102-rockbrook-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F30a86311-17d1-48b6-a5b9-60b576e28822.jpg&w=640&q=75,Sold,"$1,540,000","List Price$1,399,999",4 months ,4 Bed,5 Bath,2000–2500 sqft
62 Tiller Tr,https://www.zoocasa.com/brampton-on-real-estate/62-tiller-trail,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8187b13a-be6f-4455-8a5e-27b2f64b48a4.jpg&w=640&q=75,Sold,"$1,230,000","List Price$979,000",Sold 4 Months Ago,3 Bed,4 Bath,1500–2000 sqft
21 Milner Rd,https://www.zoocasa.com/brampton-on-real-estate/21-milner-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffa2bd2e3-d2c0-458d-9559-b11af3f27b96.jpg&w=640&q=75,Sold,"$1,071,000","List Price$899,000",4 months ,3 Bed,2 Bath,N/A sqft
110 Edenbrook Hill Dr,https://www.zoocasa.com/brampton-on-real-estate/110-edenbrook-hill-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdb3c2c8a-0be0-44b8-afb0-78ea19b8f17c.jpg&w=640&q=75,Sold,"$1,505,000","List Price$1,399,999",4 months ,3 Bed,4 Bath,2000–2500 sqft
89 Woodhaven Dr,https://www.zoocasa.com/brampton-on-real-estate/89-woodhaven-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,260,000","List Price$1,099,000",4 months ,4 Bed,4 Bath,2000–2500 sqft
138 Sky Harbour Dr,https://www.zoocasa.com/brampton-on-real-estate/138-sky-harbour-dr,https://www.zoocasa.com/_next/image?url=%2Fnext%2Fassets%2Fimages%2Fcoming-soon-image.png&w=640&q=75,Sold,"$960,000","List Price$890,000",4 months ,3 Bed,3 Bath,1500–2000 sqft
1 Boundbrook Dr,https://www.zoocasa.com/brampton-on-real-estate/1-boundbrook-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,950,000","List Price$1,829,000",4 months ,5 Bed,4 Bath,3000–3500 sqft
33 Brushwood Dr,https://www.zoocasa.com/brampton-on-real-estate/33-brushwood-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F68a0acd9-23ee-45f6-9c70-4c73af532977.jpg&w=640&q=75,Sold,"$1,200,000","List Price$999,900",4 months ,3 Bed,3 Bath,1500–2000 sqft
20 Denali Cres,https://www.zoocasa.com/brampton-on-real-estate/20-denali-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,781,000","List Price$1,399,900",Sold 4 Months Ago,5 Bed,5 Bath,2500–3000 sqft
132 Big Moe Cres,https://www.zoocasa.com/brampton-on-real-estate/132-big-moe-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd05159c4-0d45-4501-a676-45a359deada6.jpg&w=640&q=75,Sold,"$1,194,786","List Price$999,900",4 months ,3 Bed,4 Bath,1500–2000 sqft
317 - 55 Via Rosedale Way,https://www.zoocasa.com/brampton-on-real-estate/317-55-via-rosedale,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$535,000","List Price$530,000",Sold 4 Months Ago,1 Bed,1 Bath,600–699 sqft
26 Eastbrook Way,https://www.zoocasa.com/brampton-on-real-estate/26-eastbrook-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,660,000","List Price$1,679,797",Sold 4 Months Ago,4 Bed,4 Bath,2500–3000 sqft
71 Pennsylvania Ave,https://www.zoocasa.com/brampton-on-real-estate/71-pennsylvania-ave,https://www.zoocasa.com/_next/image?url=%2Fnext%2Fassets%2Fimages%2Fcoming-soon-image.png&w=640&q=75,Sold,"$1,350,000","List Price$1,250,000",4 months ,4 Bed,4 Bath,N/A sqft
44 Eaglesprings Cres,https://www.zoocasa.com/brampton-on-real-estate/44-eaglesprings-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,074,299","List Price$1,899,000",4 months ,4 Bed,6 Bath,3000–3500 sqft
13 Tailfin Dr,https://www.zoocasa.com/brampton-on-real-estate/13-tailfin-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,540,000","List Price$1,599,000",4 months ,4 Bed,4 Bath,2500–3000 sqft
42 Beechwood Cres,https://www.zoocasa.com/brampton-on-real-estate/42-beechwood-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,275,000","List Price$1,099,000",Sold 4 Months Ago,3 Bed,2 Bath,N/A sqft
67 Vanhorne Clse,https://www.zoocasa.com/brampton-on-real-estate/67-vanhorne-cl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,101,000","List Price$899,900",4 months ,3 Bed,3 Bath,1500–2000 sqft
51 Flurry Circ,https://www.zoocasa.com/brampton-on-real-estate/51-flurry-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F906c422e-a659-42b2-aee8-2dac5f8665fb.jpg&w=640&q=75,Sold,"$1,333,000","List Price$1,199,999",4 months ,4 Bed,4 Bath,N/A sqft
1907 - 21 Knightsbridge Rd,https://www.zoocasa.com/brampton-on-real-estate/1907-21-knightsbridge-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3b862163-df1a-4c4f-9037-db90c476e87f.jpg&w=640&q=75,Sold,"$660,000","List Price$579,000",Sold 4 Months Ago,3 Bed,1 Bath,1200–1399 sqft
66 Donomore Dr,https://www.zoocasa.com/brampton-on-real-estate/66-donomore-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4bf036ee-f76b-4592-897f-5927c0db4ce1.jpg&w=640&q=75,Sold,"$1,220,000","List Price$1,099,000",4 months ,4 Bed,4 Bath,N/A sqft
37 Cranwood Circ,https://www.zoocasa.com/brampton-on-real-estate/37-cranwood-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F09451769-80bc-4a78-b6b8-f758063a4596.jpg&w=640&q=75,Sold,"$1,911,500","List Price$1,649,000",4 months ,4 Bed,5 Bath,2500–3000 sqft
80 Moore St,https://www.zoocasa.com/brampton-on-real-estate/80-moore-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7df48774-02f5-46e4-bbc9-dfb7c06c9884.jpg&w=640&q=75,Sold,"$1,167,000","List Price$887,000",4 months ,3 Bed,2 Bath,700–1100 sqft
138 Town House Cres,https://www.zoocasa.com/brampton-on-real-estate/138-town-house-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcca7eb34-e275-446d-a6ef-3de0bcc4c796.jpg&w=640&q=75,Sold,"$775,000","List Price$689,000",4 months ,3 Bed,2 Bath,1200–1399 sqft
